3748.99 7190.82 
3799.00 7220.97 
3849.02 7251.11 
3899.03 7281.26 
3949.05 7316.72 
3999.07 7360.69 
4049.08 7404.65 
4099.10 7444.92 
4149.11 7480.81 
4199.13 7516.70 
4249.15 7552.59 
4299.16 7588.48 
4349.18 7626.11 
4399.19 7667.22 
4449.21 7708.33 
4499.22 7749.44 
4549.24 7786.13 
4599.26 7812.93 
4649.27 7839.73 
4699.29 7866.52 
4749.30 7893.32 
4799.32 7920.12 
4849.34 7951.15 
4899.35 7983.13 
4949.37 8015.10 
4999.38 8047.07 
5049.40 8076.93 
5099.42 8106.24 
5149.43 8135.55 
5199.45 8164.86 
5249.46 8191.57 
5299.48 8214.41 
5349.50 8237.25 
5399.51 8260.09 
5449.53 8282.93 
5499.54 8305.76 
5549.56 8328.60 
5599.58 8351.44 
5649.59 8369.98 
5699.61 8380.56 
5749.62 8391.14 
5799.64 8401.72 
5849.65 8412.29 
5899.67 8422.87 
5949.69 8433.45 
5999.70 8441.20 
6049.72 8444.67 
6099.73 8448.13 
6149.75 8451.60 
6199.77 8455.06 
6249.78 8458.53 
6299.80 8461.99 
6349.81 8465.46 
6399.83 8468.92 
6449.85 8472.39 
6499.86 8475.85 
6549.88 8473.97 
6599.89 8470.62 
6649.91 8467.27 
6699.93 8463.92 
6749.94 8460.57 
6799.96 8457.22 
6849.97 8453.88 
6899.99 8450.53 
6950.01 8447.18 
7000.02 8443.83 
7050.04 8440.48 
7100.05 8433.08 
7150.07 8424.71 
7200.08 8416.33 
7250.10 8407.96 
7300.12 8399.58 
7350.13 8391.21 
7400.15 8382.84 
7450.16 8374.46 
7500.18 8366.09 
7550.20 8357.71 
7600.21 8349.34 
7650.23 8347.89 
7700.24 8347.89 
7750.26 8347.89 
7800.28 8347.89 
7850.29 8347.89 
7900.31 8347.89 
7950.32 8347.89 
8000.34 8347.89 
8050.36 8347.89 
8100.37 8347.89 
8150.39 8347.89 
8200.40 8347.89 
8250.42 8347.89 
8300.43 8347.89 
8350.45 8347.89 
8400.47 8347.89 
8450.48 8347.89 
8500.50 8347.89 
8550.51 8347.89 
8600.53 8347.89 
8650.55 8347.89 
8700.56 8347.89 
8750.58 8347.89 
8800.59 8347.89 
8850.61 8347.89 
8900.63 8347.89 
8950.64 8347.89 
9000.66 8347.89 
9050.67 8350.84 
9100.69 8355.41 
9150.71 8359.98 
9200.72 8364.55 
9250.74 8369.12 
9300.75 8373.68 
9350.77 8378.25 
9400.79 8382.82 
9450.80 8388.94 
9500.82 8396.12 
9550.83 8403.30 
9600.85 8410.48 
9650.86 8417.65 
9700.88 8429.36 
9750.90 8446.10 
9800.91 8462.85 
9850.93 8479.60 
9900.94 8496.35 
9950.96 8513.10 
10000.98 8529.84 
10050.99 8546.59 
10101.01 8563.34 
10151.02 8582.81 
10201.04 8603.50 
10251.06 8624.18 
10301.07 8644.87 
10351.09 8665.56 
10401.10 8686.25 
10451.12 8706.66 
10501.14 8726.76 
10551.15 8746.86 
10601.17 8766.96 
10651.18 8786.43 
10701.20 8805.75 
10751.22 8825.08 
10801.23 8844.40 
10851.25 8863.60 
10901.26 8880.34 
10951.28 8897.09 
11001.29 8913.84 
11051.31 8930.59 
11101.33 8947.34 
11151.34 8961.73 
11201.36 8974.29 
11251.37 8986.85 
11301.39 8999.41 
11351.41 9011.98 
11401.42 9024.54 
11451.44 9037.10 
11501.45 9049.51 
11551.47 9061.48 
11601.49 9073.44 
11651.50 9085.40 
11701.52 9097.37 
11751.53 9109.33 
11801.55 9121.29 
11851.57 9133.25 
11901.58 9141.84 
11951.60 9147.76 
12001.61 9153.67 
12051.63 9159.58 
12101.64 9165.49 
12151.66 9171.40 
12201.68 9175.32 
12251.69 9175.32 
12301.71 9175.32 
12351.72 9175.32 
12401.74 9175.32 
12451.76 9175.32 
12501.77 9174.39 
12551.79 9166.24 
12601.80 9158.10 
12651.82 9149.95 
12701.84 9141.80 
12751.85 9133.65 
12801.87 9125.50 
12851.88 9117.36 
12901.90 9109.21 
12951.92 9101.06 
13001.93 9092.91 
13051.95 9084.77 
13101.96 9076.62 
13151.98 9068.47 
13202.00 9069.81 
13252.01 9078.18 
13302.03 9086.55 
13352.04 9094.93 
13402.06 9103.30 
13452.07 9111.68 
13502.09 9120.05 
13552.11 9128.42 
13602.12 9136.80 
13652.14 9145.17 
13702.15 9153.55 
13752.17 9161.92 
13802.19 9170.30 
13852.20 9175.32 
13902.22 9175.32 
13952.23 9175.32 
14002.25 9175.32 
14052.27 9171.26 
14102.28 9160.40 
14152.30 9149.54 
14202.31 9138.67 
14252.33 9127.81 
14302.35 9116.95 
14352.36 9106.08 
14402.38 9095.22 
14452.39 9084.36 
14502.41 9073.49 
14552.43 9062.63 
14602.44 9051.76 
14652.46 9040.90 
14702.47 9030.04 
14752.49 9028.22 
14802.50 9028.22 
14852.52 9028.22 
14902.54 9028.22 
14952.55 9028.22 
15002.57 9028.22 
15052.58 9028.22 
15102.60 9028.22 
15152.62 9028.22 
15202.63 9028.22 
15252.65 9028.22 
15302.66 9028.22 
15352.68 9028.22 
15402.70 9028.22 
15452.71 9028.22 
15502.73 9028.22 
15552.74 9028.22 
15602.76 9028.22 
15652.78 9028.22 
15702.79 9028.22 
15752.81 9028.22 
15802.82 9028.22 
15852.84 9028.22 
15902.85 9028.22 
15952.87 9028.22 
16002.89 9028.22 
16052.90 9028.22 
16102.92 9028.22 
16152.93 9028.22 
16202.95 9028.22 
16252.97 9028.22 
16302.98 9028.22 
16353.00 9028.22 
16403.01 9028.22 
