 27.90 5590.54 
 77.94 5594.09 
127.97 5597.26 
178.00 5600.43 
228.04 5603.60 
278.07 5606.77 
328.10 5609.94 
378.14 5613.68 
428.17 5617.95 
478.20 5622.22 
528.24 5626.49 
578.27 5630.76 
628.30 5635.03 
678.34 5639.15 
728.37 5637.04 
778.40 5634.92 
828.44 5632.81 
878.47 5630.70 
928.50 5628.59 
978.54 5626.47 
1028.57 5624.36 
1078.60 5622.25 
1128.64 5621.43 
1178.67 5620.91 
1228.70 5620.39 
1278.74 5619.87 
1328.77 5619.35 
1378.80 5618.83 
1428.84 5617.91 
1478.87 5614.53 
1528.90 5611.15 
1578.94 5607.77 
1628.97 5604.45 
1679.00 5602.83 
1729.04 5601.20 
1779.07 5599.58 
1829.10 5597.96 
1879.14 5596.34 
1929.17 5594.72 
1979.20 5593.09 
2029.24 5591.47 
2079.27 5590.63 
2129.30 5590.63 
2179.33 5590.85 
2229.37 5593.38 
2279.40 5595.92 
2329.43 5598.45 
2379.47 5600.99 
2429.50 5603.52 
2479.53 5606.06 
2529.57 5609.12 
2579.60 5613.82 
2629.63 5618.52 
2679.67 5623.21 
2729.70 5627.91 
2779.73 5632.61 
2829.77 5637.31 
2879.80 5642.01 
2929.83 5646.71 
2979.87 5651.41 
3029.90 5663.68 
3079.93 5677.78 
3129.97 5691.89 
3180.00 5706.00 
3230.03 5720.60 
3280.07 5736.68 
3330.10 5752.77 
3380.13 5768.85 
3430.17 5784.93 
3480.20 5801.02 
3530.23 5816.66 
3580.27 5831.87 
3630.30 5847.08 
3680.33 5861.72 
3730.37 5875.24 
3780.40 5888.76 
3830.43 5902.28 
3880.47 5916.32 
3930.50 5930.51 
3980.53 5944.71 
4030.57 5958.91 
4080.60 5969.80 
4130.63 5979.94 
4180.67 5990.08 
4230.70 6000.22 
4280.73 6005.96 
4330.77 6006.47 
4380.80 6006.98 
4430.83 6007.49 
4480.87 6007.99 
4530.90 6008.50 
4580.93 6009.01 
4630.97 6009.51 
4681.00 6009.75 
4731.03 6009.75 
4781.07 6009.75 
4831.10 6009.75 
4881.13 6009.75 
4931.17 6009.75 
4981.20 6009.75 
5031.23 6009.75 
5081.27 6009.72 
5131.30 6008.09 
5181.33 6006.47 
5231.37 6004.85 
5281.40 6003.23 
5331.43 6001.72 
5381.47 6001.72 
5431.50 6001.72 
5481.53 6001.32 
5531.57 5997.26 
5581.60 5993.20 
5631.63 5989.15 
5681.66 5985.09 
5731.70 5981.04 
5781.73 5976.98 
5831.76 5972.72 
5881.80 5967.43 
5931.83 5962.14 
5981.86 5956.85 
6031.90 5951.56 
6081.93 5944.18 
6131.96 5935.49 
6182.00 5926.80 
6232.03 5918.11 
6282.06 5910.60 
6332.10 5904.52 
6382.13 5898.43 
6432.16 5892.35 
6482.20 5886.27 
6532.23 5880.18 
6582.26 5875.70 
6632.30 5872.73 
6682.33 5869.76 
6732.36 5866.79 
6782.40 5863.83 
6832.43 5860.86 
6882.46 5857.89 
6932.50 5854.92 
6982.53 5853.83 
7032.56 5855.62 
7082.60 5857.41 
7132.63 5859.20 
7182.66 5860.99 
7232.70 5862.78 
7282.73 5864.57 
7332.76 5862.08 
7382.80 5857.40 
7432.83 5852.48 
7482.86 5845.01 
7532.90 5837.53 
7582.93 5830.06 
7632.96 5822.02 
7683.00 5812.81 
7733.03 5803.59 
7783.06 5794.37 
7833.10 5785.15 
7883.13 5781.95 
7933.16 5778.94 
7983.20 5775.94 
8033.23 5772.93 
8083.26 5769.93 
8133.30 5768.79 
8183.33 5768.79 
8233.36 5768.79 
8283.40 5768.79 
8333.43 5770.92 
8383.46 5775.53 
8433.50 5780.14 
8483.53 5784.75 
8533.56 5790.03 
8583.60 5801.01 
8633.63 5812.00 
8683.66 5822.98 
8733.70 5833.97 
8783.73 5841.87 
8833.76 5844.13 
8883.80 5846.38 
8933.83 5848.63 
8983.86 5847.27 
9033.89 5844.93 
9083.93 5842.59 
9133.96 5840.25 
9183.99 5837.91 
9234.03 5831.23 
9284.06 5822.10 
9334.09 5812.98 
9384.13 5803.85 
9434.16 5796.33 
9484.19 5789.57 
9534.23 5781.30 
9584.26 5769.56 
9634.29 5757.82 
9684.33 5746.08 
9734.36 5736.07 
9784.39 5727.53 
9834.43 5718.99 
9884.46 5710.45 
9934.49 5698.60 
9984.53 5685.79 
10034.56 5672.98 
10084.59 5660.17 
10134.63 5647.50 
10184.66 5634.82 
10234.69 5622.15 
10284.73 5609.47 
10334.76 5597.31 
10384.79 5586.57 
10434.83 5575.83 
10484.86 5565.10 
10534.89 5555.72 
10584.93 5546.50 
10634.96 5537.28 
10684.99 5528.07 
10735.03 5521.26 
10785.06 5516.53 
10835.09 5511.80 
10885.13 5507.07 
10935.16 5502.34 
10985.19 5497.61 
11035.23 5494.70 
11085.26 5493.03 
11135.29 5491.36 
11185.33 5489.69 
11235.36 5488.02 
11285.39 5486.35 
11335.43 5484.68 
11385.46 5483.01 
11435.49 5481.34 
11485.53 5479.67 
11535.56 5478.00 
11585.59 5476.33 
11635.63 5474.66 
11685.66 5472.99 
11735.69 5471.32 
11785.73 5469.65 
11835.76 5467.98 
11885.79 5466.63 
11935.83 5465.38 
11985.86 5464.13 
12035.89 5462.88 
12085.93 5461.63 
12135.96 5460.37 
12185.99 5459.12 
12236.03 5457.87 
12286.06 5456.62 
12336.09 5455.37 
12386.13 5454.11 
12436.16 5453.48 
12486.19 5453.48 
12536.22 5453.48 
12586.26 5453.25 
12636.29 5450.21 
12686.32 5447.17 
12736.36 5444.13 
12786.39 5441.09 
12836.42 5435.31 
12886.46 5428.86 
12936.49 5422.41 
12986.52 5415.95 
13036.56 5409.53 
13086.59 5403.39 
13136.62 5397.24 
13186.66 5391.10 
13236.69 5384.95 
13286.72 5378.81 
13336.76 5372.66 
13386.79 5366.91 
13436.82 5369.25 
13486.86 5371.59 
13536.89 5373.93 
13586.92 5376.27 
13636.96 5378.61 
13686.99 5385.06 
13737.02 5395.80 
13787.06 5406.53 
13837.09 5417.27 
13887.12 5441.39 
13937.16 5467.75 
13987.19 5494.60 
14037.22 5521.64 
14087.26 5548.68 
14137.29 5575.72 
14187.32 5594.65 
14237.36 5612.40 
14287.39 5630.14 
14337.42 5649.03 
14387.46 5669.31 
14437.49 5689.59 
14487.52 5713.25 
14537.56 5737.33 
14587.59 5761.42 
14637.62 5780.81 
14687.66 5794.89 
14737.69 5808.98 
14787.72 5823.06 
14837.76 5837.14 
14887.79 5851.23 
14937.82 5865.31 
14987.86 5879.39 
15037.89 5893.86 
15087.92 5908.43 
15137.96 5923.01 
15187.99 5937.58 
15238.02 5952.16 
15288.06 5966.74 
15338.09 5981.31 
15388.12 5990.28 
15438.16 5998.86 
15488.19 6007.44 
15538.22 6016.02 
15588.26 6024.60 
15638.29 6032.74 
15688.32 6040.18 
15738.36 6047.61 
15788.39 6055.05 
